617	1	2495
617	1	6510
617	1	2907
617	1	1291
617	1	7334
617	1	14
617	1	7814
617	1	6637
617	1	3406
617	1	3351
617	1	6045
617	2	6415
618	0	6618
618	1	7370
618	2	2531
619	0	5685
619	1	7038
619	1	2495
619	1	6510
619	1	2907
619	1	7334
619	1	14
619	1	7814
619	1	6637
619	1	3351
619	1	6045
619	2	665
620	1	1291
620	2	1738
621	0	3508
621	1	2802
621	1	7038
621	1	3213
621	1	4117
621	1	6451
621	1	6161
621	1	4
621	1	3155
621	1	2495
621	1	6510
621	1	2907
621	1	1291
621	1	7334
621	1	14
621	1	7814
621	1	6637
621	1	3351
621	1	6045
621	2	3706
622	0	6618
622	1	4117
622	1	3155
622	1	2495
622	1	6510
622	1	2907
622	1	7334
622	1	14
622	1	6637
622	1	3406
622	1	3213
622	1	6045
622	2	6582
623	0	6618
623	1	4117
623	1	3155
623	1	2495
623	1	6510
623	1	2907
623	1	7334
623	1	14
623	1	7814
623	1	6637
623	1	3406
623	1	6045
623	2	1262
624	0	6618
624	1	4117
624	1	4
624	1	3155
624	1	2495
624	1	6510
624	1	2907
624	1	7334
624	1	14
624	1	7814
624	1	6637
624	1	3406
624	1	6045
624	2	2412
625	1	14
625	2	2398
626	0	4504
626	1	2802
626	1	7038
626	1	4117
626	1	4
626	1	3155
626	1	2495
626	1	6510
626	1	2907
626	1	1291
626	1	7334
626	1	14
626	1	7814
626	1	6637
626	1	3406
626	1	3213
626	1	6045
626	2	4665
627	0	4504
627	1	14
627	2	4423
628	1	6510
628	2	5039
629	0	22
629	1	3155
629	1	1454
629	1	6637
629	1	3213
629	2	6755
630	0	3427
630	1	6510
630	2	3769
631	1	4117
631	1	2495
631	1	6510
631	1	14
631	1	7814
631	2	2037
632	1	7038
632	1	4117
632	1	4
632	1	3155
632	1	2495
632	1	1454
632	1	6510
632	1	2907
632	1	7334
632	1	14
632	1	6637
632	1	3406
632	1	3213
632	1	6045
632	2	6410
633	1	6510
633	2	4051
634	0	6618
634	1	7038
634	1	4117
634	1	3155
634	1	2495
634	1	1454
634	1	6510
634	1	2907
634	1	7334
634	1	14
634	1	7814
634	1	6637
634	1	3406
634	1	6045
634	2	5264
635	0	1015
635	1	2495
635	1	6510
635	1	14
635	1	6637
635	2	7178
636	0	6618
636	1	4117
636	1	3155
636	1	6510
636	1	2907
636	1	7334
636	1	14
636	1	7814
636	1	6637
636	1	3406
636	1	3351
636	2	7377
637	1	1291
637	2	6118
638	1	1291
638	2	5780
639	1	7334
639	2	3188
640	0	6618
640	1	2495
640	1	6510
640	1	2907
640	1	7334
640	1	14
640	1	6637
640	1	3406
640	1	6045
640	2	3105
641	0	6618
641	1	7038
641	1	4117
641	1	6161
641	1	3155
641	1	2495
641	1	1454
641	1	6510
641	1	2907
641	1	7334
641	1	14
641	1	7814
641	1	6637
641	1	3406
641	1	3351
641	1	6045
641	2	1970
642	0	6618
642	1	4117
642	1	2495
642	1	6510
642	1	2907
642	1	7334
642	1	14
642	1	7814
642	2	4992
643	0	513
643	1	4117
643	1	3155
643	1	2495
643	1	6510
643	1	2907
643	1	7334
643	1	14
643	1	5063
643	1	6045
643	2	3239
644	1	1454
644	2	729
645	0	7395
645	2	5
646	1	1454
646	2	7561
647	1	6510
647	2	7454
648	1	14
648	2	5764
649	0	5641
649	1	6510
649	1	14
649	1	6637
649	1	6045
649	2	7592
650	0	1193
650	1	2802
650	1	7038
650	1	4117
650	1	6161
650	1	3155
650	1	2495
650	1	1454
650	1	6510
650	1	2907
650	1	1291
650	1	7334
650	1	14
650	1	7814
650	1	6637
650	1	3406
650	1	6045
650	2	3420
651	0	949
651	1	7038
651	1	4117
651	1	3155
651	1	2495
651	1	6510
651	1	2907
651	1	7334
651	1	14
651	1	6637
651	1	3406
651	1	3213
651	1	6045
651	2	6443
652	0	6018
652	1	6510
652	2	1136
653	0	6018
653	1	6510
653	1	2495
653	1	7334
653	2	5172
654	0	3510
654	1	3406
654	2	1074
655	1	2907
655	2	7422
656	0	1289
656	1	7038
656	1	3213
656	1	4117
656	1	4
656	1	3155
656	1	2495
656	1	1454
656	1	6510
656	1	2907
656	1	7334
656	1	14
656	1	6637
656	1	3406
656	1	3351
656	1	6045
656	2	7011
657	1	2907
657	2	481
658	1	7334
658	2	6653
659	0	6618
659	1	2990
659	2	2416
660	1	7334
660	2	1389
661	0	147
661	1	4117
661	1	3155
661	1	2495
661	1	1454
661	1	6510
661	1	2907
661	1	1291
661	1	7334
661	1	14
661	1	7814
661	1	6637
661	1	3406
661	1	3213
661	1	6045
661	2	2745
662	0	754
662	1	2802
662	1	7038
662	1	4117
662	1	6451
662	1	4
662	1	3155
662	1	2495
662	1	1454
662	1	6510
662	1	2907
662	1	14
662	1	6637
662	1	3406
662	2	1508
663	1	2495
663	2	4515
664	1	1454
664	2	5709
665	1	1454
665	2	3106
666	1	7814
666	2	2216
667	0	4975
667	1	6451
667	1	3155
667	1	6510
667	1	2447
667	2	656
668	0	4856
668	1	4117
668	1	3155
668	1	2495
668	1	6510
668	1	2907
668	1	7334
668	1	14
668	1	7814
668	1	6637
668	1	3406
668	1	6045
668	2	5560
669	1	4117
669	2	2543
670	0	5641
670	2	7447
671	0	7389
671	1	2495
671	1	1454
671	1	6510
671	1	2907
671	1	6045
671	2	7653
672	0	7389
672	2	5971
673	0	3358
673	2	721
674	0	3358
674	1	6510
674	2	4141
675	1	6510
675	2	5046
676	0	6618
676	1	2495
676	1	1454
676	1	6510
676	1	2907
676	1	7334
676	1	14
676	1	6637
676	1	3351
676	1	6045
676	2	6028
677	1	4117
677	2	2817
678	1	4117
678	2	779
679	0	3086
679	1	2802
679	1	7038
679	1	3213
679	1	4117
679	1	4
679	1	3155
679	1	2495
679	1	1454
679	1	6510
679	1	2907
679	1	1291
679	1	7334
679	1	14
679	1	7814
679	1	6637
679	1	3406
679	1	3351
679	1	6045
679	2	5843
680	1	1454
680	2	6950
681	1	6510
681	2	4203
682	1	6510
682	2	1102
683	0	7389
683	1	3155
683	2	1670
684	0	1079
684	1	2109
684	2	2370
685	0	513
685	1	4
685	1	3155
685	1	2495
685	1	6510
685	1	2907
685	1	7334
685	1	14
685	1	6637
685	1	3406
685	1	6045
685	2	3890
686	1	6510
686	2	1537
687	0	3984
687	1	2495
687	1	6510
687	1	2907
687	1	14
687	1	6637
687	2	6911
688	0	5446
688	1	4117
688	1	6510
688	1	2907
688	1	7334
688	1	14
688	1	6637
688	2	1260
689	0	5446
689	1	4117
689	1	6161
689	1	3155
689	1	2495
689	1	6510
689	1	2907
689	1	1291
689	1	7334
689	1	14
689	1	7814
689	1	6637
689	1	6045
689	2	6016
690	0	5446
690	1	2802
690	1	7038
690	1	4117
690	1	6161
690	1	3155
690	1	2495
690	1	6510
690	1	2907
690	1	7334
690	1	14
690	1	7814
690	1	6637
690	1	6045
690	2	522
691	2	7863
692	0	3319
692	1	4117
692	1	4
692	1	2495
692	1	6510
692	1	2907
692	1	7334
692	1	14
692	1	7814
692	1	6637
692	1	3406
692	2	2910
693	0	903
693	1	7413
693	1	4117
693	1	3155
693	1	2495
693	1	6510
693	1	2907
693	1	7334
693	1	14
693	1	7814
693	1	6637
693	1	3406
693	1	6045
693	2	6057
694	1	7038
694	1	4117
694	1	6510
694	1	14
694	2	332
695	1	6510
695	2	1791
696	0	7858
696	1	7038
696	1	4117
696	1	4
696	1	3155
696	1	2495
696	1	6510
696	1	2907
696	1	7334
696	1	14
696	1	7814
696	1	6637
696	1	3406
696	1	6045
696	2	3038
697	1	6510
697	2	6600
698	1	6510
698	2	768
699	1	7814
699	2	6302
700	1	7334
700	2	943
701	0	7389
701	1	6510
701	2	1339
702	1	6510
702	2	5500
703	1	14
703	2	7170
704	0	1193
704	1	4117
704	1	6451
704	1	6510
704	1	2907
704	1	3406
704	2	1207
705	0	147
705	1	7038
705	1	4117
705	1	6161
705	1	3155
705	1	2495
705	1	6510
705	1	7334
705	1	14
705	1	6045
705	2	954
706	0	857
706	1	3406
706	2	6900
707	1	14
707	2	48
708	0	3984
708	1	7038
708	1	4
708	1	3155
708	1	2495
708	1	6510
708	1	2907
708	1	7334
708	1	14
708	1	7814
708	1	6637
708	1	3406
708	1	3351
708	1	6045
708	2	4894
709	1	2919
709	2	6461
710	1	6510
710	2	2921
711	1	6510
711	2	7218
712	1	2109
712	2	7094
713	0	857
713	1	2802
713	1	4117
713	1	3155
713	1	2495
713	1	1454
713	1	6510
713	1	2907
713	1	2447
713	1	7334
713	1	14
713	1	7814
713	1	6637
713	1	1291
713	1	3406
713	1	6045
713	2	4061
714	1	6510
714	2	1578
715	0	602
715	2	3750
716	0	1289
716	1	2802
716	1	7038
716	1	3213
716	1	4117
716	1	2495
716	1	1454
716	1	6510
716	1	2907
716	1	7334
716	1	7814
716	1	3406
716	1	3351
716	2	3806
717	0	2114
717	1	7038
717	1	4117
717	1	4
717	1	3155
717	1	2495
717	1	1454
717	1	6510
717	1	2907
717	1	7334
717	1	14
717	1	7814
717	1	6637
717	1	3406
717	1	3351
717	1	6045
717	2	338
718	0	3614
718	1	2907
718	2	57
719	0	5908
719	1	2802
719	1	7038
719	1	4117
719	1	6161
719	1	4
719	1	3155
719	1	2495
719	1	1454
719	1	6510
719	1	2907
719	1	7334
719	1	14
719	1	7814
719	1	6637
719	1	3406
719	1	3213
719	1	6045
719	2	463
720	0	857
720	1	2802
720	1	7038
720	1	4117
720	1	3155
720	1	2495
720	1	1454
720	1	6510
720	1	2907
720	1	7334
720	1	14
720	1	6637
720	1	3406
720	1	3351
720	1	6045
720	2	2115
721	1	6510
721	2	5365
722	0	3319
722	1	2802
722	1	3155
722	1	2495
722	1	6510
722	1	2907
722	1	1291
722	1	14
722	1	7814
722	1	6637
722	1	6045
722	2	2112
723	1	14
723	2	6902
724	0	2151
724	1	7038
724	1	6510
724	1	7814
724	1	3406
724	2	7602
725	2	405
726	0	7389
726	2	5042
727	1	1454
727	2	5920
728	0	4456
728	2	6292
729	0	5948
729	1	3155
729	1	6510
729	1	7334
729	1	14
729	2	1042
730	1	7334
730	2	6512
731	0	3733
731	1	7038
731	1	4117
731	1	4
731	1	3155
731	1	2495
731	1	1454
731	1	6510
731	1	2907
731	1	1291
731	1	7334
731	1	14
731	1	7814
731	1	6637
731	1	3406
731	1	6045
731	2	213
732	1	2495
732	2	7107
733	0	3319
733	1	2802
733	1	4117
733	1	6451
733	1	2495
733	1	6510
733	1	2907
733	1	1291
733	1	14
733	1	7814
733	1	6637
733	1	3406
733	1	6045
733	2	5001
734	1	1454
734	2	3934
735	0	6424
735	1	2495
735	1	6510
735	1	2907
735	1	7334
735	1	14
735	1	6045
735	2	1398
736	0	602
736	1	2802
736	1	4117
736	1	4
736	1	3155
736	1	2495
736	1	1454
736	1	6510
736	1	2907
736	1	7334
736	1	14
736	1	7814
736	1	6637
736	1	3406
736	2	7840
737	0	461
737	1	4117
737	1	3155
737	1	2495
737	1	1454
737	1	6510
737	1	2907
737	1	7334
737	1	14
737	1	7814
737	1	6637
737	1	3406
737	1	3351
737	2	751
738	0	602
738	1	2802
738	1	4117
738	1	3155
738	1	2495
738	1	1454
738	1	6510
738	1	2907
738	1	1291
738	1	7334
738	1	14
738	1	7814
738	1	6637
738	1	3406
738	1	3351
738	1	6045
738	2	1950
739	1	2907
739	2	2504
740	1	2495
740	2	2865
741	0	949
741	1	4117
741	1	2495
741	1	6510
741	1	2907
741	1	7334
741	1	14
741	1	3213
741	2	1134
742	1	2495
742	2	765
743	1	3406
743	1	7814
743	1	4117
743	2	1069
744	0	1337
744	1	6510
744	1	2907
744	1	7334
744	1	7814
744	1	3213
744	2	3396
745	1	7038
745	2	4713
746	0	6618
746	1	4117
746	1	4
746	1	3155
746	1	2495
746	1	6510
746	1	2907
746	1	1291
746	1	7334
746	1	14
746	1	7814
746	1	6637
746	1	4925
746	1	3406
746	1	3351
746	1	6045
746	2	3678
747	1	7814
747	2	3384
748	1	3155
748	2	6682
749	0	5641
749	1	4117
749	1	3155
749	1	2495
749	1	1454
749	1	6510
749	1	2907
749	1	7334
749	1	14
749	1	6637
749	2	2054
750	1	2109
750	2	252
751	2	1767
752	0	1193
752	1	2990
752	2	2378
753	2	5562
754	1	1454
754	2	102
755	1	6637
755	2	6098
756	1	6510
756	2	6621
757	0	7048
757	1	4117
757	1	6161
757	1	3155
757	1	6510
757	1	2907
757	1	14
757	1	3351
757	1	6045
757	2	7467
758	1	7814
758	2	1788
759	1	3155
759	2	2849
760	1	7814
760	2	853
761	1	3155
761	2	822
762	0	513
762	1	4117
762	1	2495
762	1	1454
762	1	6510
762	1	2907
762	1	1291
762	1	7334
762	1	14
762	1	6637
762	1	3406
762	1	6045
762	2	5664
763	1	1454
763	2	4428
764	1	7814
764	2	2136
765	1	7038
765	2	7214
766	1	7038
766	2	5081
767	1	4117
767	2	7155
768	0	3319
768	1	1454
768	1	2495
768	1	7814
768	2	3000
769	0	3319
769	1	4117
769	1	3155
769	1	2495
769	1	1454
769	1	6510
769	1	2907
769	1	1291
769	1	7334
769	1	14
769	1	6637
769	1	3406
769	1	6045
769	2	6918
770	0	3319
770	1	7038
770	1	4117
770	1	2495
770	1	6510
770	1	2907
770	1	7334
770	1	14
770	1	6637
770	1	3406
770	2	6969
771	0	3319
771	2	6771
772	0	3319
772	1	2495
772	1	14
772	1	2907
772	2	6831
773	0	3319
773	1	7038
773	1	4117
773	1	3155
773	1	2495
773	1	6510
773	1	7334
773	1	14
773	1	6637
773	1	3351
773	1	6045
773	2	63
774	0	6424
774	2	7089
775	1	3351
775	2	4463
776	0	3413
776	1	6510
776	2	5710
777	1	6510
777	2	5384
778	0	2471
778	1	6510
778	2	6307
779	1	2495
779	2	2000
780	0	6618
780	1	4117
780	1	4
780	1	2495
780	1	1454
780	1	6510
780	1	2907
780	1	7334
780	1	14
780	1	7814
780	1	6637
780	1	3351
780	1	6045
780	2	1213
781	0	6618
781	1	4117
781	1	3155
781	1	2495
781	1	6510
781	1	2907
781	1	7334
781	1	14
781	1	6637
781	1	3351
781	2	3825
782	0	5818
782	1	7038
782	1	4117
782	1	3155
782	1	2495
782	1	6510
782	1	2907
782	1	1291
782	1	7334
782	1	14
782	1	7814
782	1	6637
782	1	4925
782	1	3406
782	1	6045
782	2	5684
783	0	6618
783	1	7038
783	1	4117
783	1	3155
783	1	2495
783	1	1454
783	1	6510
783	1	2907
783	1	7334
783	1	14
783	1	6637
783	1	3406
783	1	6045
783	2	2754
784	1	4117
784	1	6451
784	1	3155
784	1	2495
784	1	6510
784	1	2907
784	1	7334
784	1	6637
784	1	3406
784	2	1584
785	1	7038
785	1	4117
785	1	3155
785	1	2495
785	1	6510
785	1	2907
785	1	1291
785	1	7334
785	1	14
785	1	7814
785	1	6637
785	1	4925
785	1	3406
785	2	4094
786	1	4
786	2	2433
787	0	6618
787	1	4117
787	1	2495
787	1	1454
787	1	6510
787	1	2907
787	1	7334
787	1	14
787	1	6637
787	1	3406
787	1	6045
787	2	4699
788	0	6618
788	1	4117
788	1	3155
788	1	2495
788	1	6510
788	1	2907
788	1	7334
788	1	14
788	1	6637
788	1	3351
788	1	6045
788	2	2610
789	1	6510
789	2	7481
790	1	6510
790	2	6071
791	0	6424
791	1	6510
791	2	3708
792	0	7254
792	2	4995
793	0	857
793	1	6510
793	2	5644
794	0	6618
794	1	4117
794	1	6161
794	1	3155
794	1	2495
794	1	6510
794	1	2907
794	1	7334
794	1	14
794	1	7814
794	1	6637
794	1	3406
794	1	6045
794	2	4313
795	0	6618
795	1	4117
795	1	4
795	1	2495
795	1	6510
795	1	2907
795	1	7334
795	1	14
795	1	6637
795	1	3406
795	1	3351
795	1	6045
795	2	437
796	1	1291
796	2	6000
797	1	1454
797	2	3049
798	1	6510
798	2	7648
799	0	3319
799	1	7038
799	1	4117
799	1	3155
799	1	2495
799	1	1454
799	1	6510
799	1	2907
799	1	7334
799	1	7814
799	1	3406
799	1	3351
799	2	1219
800	1	7814
800	2	4772
801	1	7334
801	2	6642
802	0	7390
802	1	7038
802	1	4117
802	1	6161
802	1	3155
802	1	2495
802	1	6510
802	1	2907
802	1	2447
802	1	7334
802	1	14
802	1	7814
802	1	6637
802	1	3406
802	1	6045
802	2	5729
803	0	22
803	1	3155
803	1	2495
803	1	6510
803	1	2907
803	1	7334
803	1	14
803	1	7814
803	1	6637
803	1	3406
803	1	3351
803	2	7181
804	0	6424
804	1	7038
804	1	2495
804	1	6510
804	1	7334
804	1	14
804	1	6637
804	1	3351
804	1	6045
804	2	6830
805	0	6424
805	1	3155
805	1	2495
805	1	6510
805	1	2907
805	1	7334
805	1	14
805	1	7814
805	1	6637
805	1	3406
805	1	6045
805	2	4013
806	0	1079
806	1	2109
806	2	1171
807	0	4975
807	2	1710
808	0	4975
808	1	14
808	2	742
809	0	5994
809	1	2495
809	1	6510
809	1	2907
809	1	7334
809	1	14
809	1	6637
809	1	6045
809	2	6933
810	0	485
810	1	7038
810	1	4117
810	1	3155
810	1	2495
810	1	1454
810	1	6510
810	1	2907
810	1	1291
810	1	7334
810	1	14
810	1	7814
810	1	3406
810	1	3213
810	1	6161
810	2	7408
811	1	2495
811	2	3944
812	1	6510
812	2	2717
813	0	2476
813	1	7038
813	1	4117
813	1	3155
813	1	2495
813	1	6510
813	1	2907
813	1	7334
813	1	14
813	1	7814
813	1	6637
813	1	3213
813	2	6025
814	0	3319
814	1	2495
814	2	6797
815	0	3086
815	1	4117
815	1	1454
815	1	6510
815	1	2907
815	1	14
815	1	6637
815	1	3406
815	1	3213
815	1	6045
815	2	395
816	0	1622
816	1	2802
816	1	7038
816	1	3213
816	1	4117
816	1	3155
816	1	2495
816	1	6510
816	1	2907
816	1	7334
816	1	14
816	1	7814
816	1	3406
816	1	3351
816	2	5124
817	0	1622
817	1	2802
817	1	7038
817	1	4117
817	1	3155
817	1	2495
817	1	6510
817	1	2907
817	1	1291
817	1	7334
817	1	14
817	1	7814
817	1	6637
817	1	3406
817	1	3213
817	1	6161
817	2	3458
818	0	513
818	1	3155
818	1	6510
818	1	2907
818	1	7334
818	1	14
818	1	6637
818	1	6045
818	2	3251
819	0	7572
819	1	3155
819	1	2495
819	1	6510
819	1	2907
819	1	7334
819	1	14
819	1	6637
819	1	3351
819	1	6045
819	2	6640
820	0	513
820	1	1454
820	1	6510
820	1	2907
820	1	7334
820	1	14
820	2	2807
821	0	513
821	1	6510
821	2	7712
822	1	2907
822	2	2604
823	1	4117
823	2	4373
824	1	3155
824	2	3067
825	0	0
825	2	3815
826	1	7814
826	2	3646
827	1	7814
827	2	316
828	1	7814
828	2	7638
829	2	924
830	0	5554
830	1	2495
830	1	6510
830	1	2907
830	1	7334
830	1	3406
830	2	6189
831	0	857
831	1	2802
831	1	2495
831	1	6510
831	1	1291
831	1	14
831	1	7814
831	1	6637
831	1	3351
831	2	3606
832	0	4936
832	1	7038
832	1	4117
832	1	3155
832	1	2495
832	1	1454
832	1	6510
832	1	2907
832	1	1291
832	1	7334
832	1	14
832	1	7814
832	1	6637
832	1	3406
832	1	6045
832	2	6068
833	0	6618
833	1	2907
833	2	371
834	1	3351
834	2	4403
835	0	6892
835	1	7038
835	1	4117
835	1	3155
835	1	2495
835	1	6510
835	1	2907
835	1	1291
835	1	7334
835	1	14
835	1	7814
835	1	6637
835	1	3406
835	1	6045
835	2	7692
836	1	2109
836	2	6840
837	1	6510
837	1	2907
837	1	14
837	1	7814
837	2	1624
838	0	6618
838	1	6510
838	2	5927
839	1	1291
839	2	1841
840	0	6618
840	1	4117
840	1	3155
840	1	2495
840	1	6510
840	1	7334
840	1	14
840	1	6637
840	2	4043
841	2	6132
842	1	1291
842	2	7113
843	0	4504
843	1	2495
843	1	6510
843	1	2907
843	1	14
843	1	3213
843	1	6045
843	2	497
844	0	7048
844	1	6510
844	1	14
844	1	3155
844	2	1695
845	0	513
845	2	6576
846	0	7090
846	1	3155
846	1	6510
846	1	1291
846	1	7814
846	1	6637
846	1	3406
846	1	3213
846	1	6161
846	2	3344
847	1	7814
847	2	3184
848	1	7334
848	2	1708
849	0	3319
849	1	6510
849	1	2907
849	1	4117
849	2	237
850	1	7334
850	2	3794
851	1	7814
851	2	2343
852	0	22
852	1	2495
852	1	2907
852	1	7334
852	1	6637
852	2	6722
853	0	7572
853	1	3155
853	1	2495
853	1	14
853	1	6045
853	2	1561
854	0	7891
854	1	7038
854	1	3155
854	1	2495
854	1	6510
854	1	2907
854	1	7334
854	1	7814
854	1	3406
854	1	3351
854	2	7671
855	0	3319
855	1	4117
855	1	3155
855	1	2495
855	1	1454
855	1	6510
855	1	2907
855	1	14
855	1	7814
855	1	6637
855	1	3406
855	1	3351
855	1	6045
855	2	7141
856	0	3086
856	1	4117
856	1	6510
856	1	2907
856	1	7334
856	1	14
856	1	6637
856	2	2743
857	1	2109
857	2	2044
858	1	6510
858	2	7020
859	1	6510
859	2	3277
860	1	6510
860	2	7915
861	0	3375
861	1	6637
861	2	1628
862	0	6618
862	1	2990
862	2	989
863	0	7389
863	1	2495
863	1	6510
863	1	6637
863	1	3351
863	1	6045
863	2	4781
864	1	6532
864	2	769
865	0	7389
865	2	5694
866	0	3086
866	1	4117
866	1	3155
866	1	2495
866	1	1454
866	1	6510
866	1	2907
866	1	7334
866	1	14
866	1	6637
866	1	3406
866	1	3213
866	1	6045
866	2	5305
867	1	6510
867	2	545
868	1	1454
868	2	4846
869	0	513
869	1	7370
869	2	959
870	0	2542
870	1	2802
870	1	3155
870	1	2495
870	1	6510
870	1	2907
870	1	1291
870	1	7814
870	1	5063
870	1	3213
870	2	6171
871	0	7048
871	1	7038
871	1	4
871	1	6510
871	1	1291
871	1	14
871	2	7545
872	1	7814
872	2	2211
873	0	3319
873	1	7038
873	1	4117
873	1	4
873	1	2495
873	1	1454
873	1	6510
873	1	2907
873	1	7334
873	1	14
873	1	6637
873	1	6045
873	2	1461
874	1	7814
874	2	4435
875	1	6637
875	2	7837
876	0	5824
876	1	4117
876	1	6510
876	1	7334
876	1	7814
876	1	6637
876	2	5990
877	0	4364
877	1	7038
877	1	4117
877	1	3155
877	1	2495
877	1	6510
877	1	2907
877	1	1291
877	1	7334
877	1	14
877	1	7814
877	1	6637
877	1	3406
877	1	3213
877	2	472
878	1	7814
878	2	5355
879	0	3720
879	1	1454
879	1	6510
879	2	2838
880	1	6510
880	2	3523
881	0	6018
881	1	3155
881	1	2495
881	1	6510
881	1	7334
881	1	14
881	1	6637
881	2	740
882	0	6618
882	1	7413
882	1	3213
882	1	4117
882	1	4
882	1	3155
882	1	2495
882	1	1454
882	1	6510
882	1	2907
882	1	7334
882	1	14
882	1	7814
882	1	6637
882	1	3406
882	1	3351
882	1	6045
882	2	6614
883	1	3155
883	2	3266
884	0	5315
884	1	2495
884	1	6510
884	1	2907
884	1	7334
884	1	14
884	1	6637
884	1	3406
884	1	6045
884	2	5196
885	0	6618
885	1	2495
885	1	6510
885	1	2907
885	1	1291
885	1	7334
885	1	14
885	1	6637
885	1	3406
885	1	3351
885	1	6045
885	2	325
886	0	6618
886	1	2495
886	1	6510
886	1	2907
886	1	7334
886	1	14
886	1	6637
886	1	6045
886	2	1643
887	0	6618
887	2	5787
888	0	6618
888	1	7038
888	1	4117
888	1	3155
888	1	2495
888	1	6510
888	1	2907
888	1	7334
888	1	14
888	1	7814
888	1	6637
888	1	6045
888	2	6327
889	0	4975
889	1	2495
889	2	830
890	0	6618
890	1	4117
890	1	3155
890	1	2495
890	1	6510
890	1	14
890	2	6080
891	1	2495
891	2	3167
892	0	1647
892	1	6510
892	1	2495
892	1	6637
892	2	3689
893	0	3375
893	1	6510
893	2	2741
894	1	2907
894	2	4766
895	0	3375
895	1	6510
895	1	2907
895	1	14
895	1	3351
895	2	2198
896	0	5994
896	1	2495
896	2	3362
897	1	6510
897	2	2444
898	0	7390
898	1	2907
898	1	14
898	2	7409
899	2	7941
900	0	2411
900	1	7038
900	1	4117
900	1	3155
900	1	2495
900	1	1454
900	1	6510
900	1	1291
900	1	7814
900	1	6637
900	1	3406
900	1	6045
900	2	4842
901	2	5158
902	1	4117
902	2	6324
903	0	3086
903	1	6510
903	1	2907
903	1	7334
903	1	14
903	1	6637
903	1	3406
903	1	6045
903	2	5409
904	0	3319
904	1	7038
904	1	4117
904	1	4
904	1	3155
904	1	2495
904	1	6510
904	1	2907
904	1	7334
904	1	14
904	1	7814
904	1	6637
904	1	3406
904	1	3351
904	1	6045
904	2	603
905	1	2109
905	2	6669
906	1	2109
906	2	7069
907	0	6618
907	1	6510
907	2	3223
908	0	6018
908	1	7038
908	1	4117
908	1	4
908	1	3155
908	1	2495
908	1	1454
908	1	6510
908	1	2907
908	1	7334
908	1	14
908	1	7814
908	1	6637
908	1	3406
908	1	3351
908	1	6045
908	2	2847
909	1	7814
909	2	1210
910	1	6510
910	2	5052
911	1	6510
911	2	2818
912	0	5994
912	1	6510
912	1	2495
912	2	705
913	0	6618
913	1	3155
913	1	2495
913	1	6510
913	1	7334
913	1	14
913	1	6637
913	1	6045
913	2	4129
914	0	3973
914	1	7038
914	1	4117
914	1	3155
914	1	6510
914	1	7334
914	2	6929
915	0	731
915	1	7038
915	1	3213
915	1	3155
915	1	2495
915	1	6510
915	1	2907
915	1	1291
915	1	7334
915	1	14
915	1	6637
915	1	3406
915	1	3351
915	2	6137
916	1	1291
916	2	2127
917	0	2151
917	1	6045
917	2	978
918	1	1454
918	2	6828
919	1	2907
919	2	7735
920	0	1496
920	1	7038
920	1	4117
920	1	3155
920	1	2495
920	1	1454
920	1	6510
920	1	2907
920	1	7334
920	1	14
920	1	7814
920	1	6637
920	1	3406
920	1	3351
920	2	6800
921	0	6789
921	1	7038
921	1	4117
921	1	3155
921	1	2495
921	1	6510
921	1	2907
921	1	3406
921	1	3213
921	2	5255
922	1	2495
922	2	5978
923	1	7334
923	2	6276
924	0	1639
924	1	4117
924	1	3155
924	1	2495
924	1	6510
924	1	14
924	1	6637
924	1	3351
924	2	5183
925	0	1971
925	1	3155
925	1	6510
925	1	2907
925	1	7334
925	1	6637
925	2	7191
926	1	7038
926	1	4117
926	1	6510
926	1	2907
926	1	1291
926	1	14
926	1	7814
926	1	5063
926	2	845
927	0	5994
927	1	3213
927	1	4
927	1	3155
927	1	2495
927	1	6510
927	1	2907
927	1	6637
927	1	3406
927	1	3351
927	1	6161
927	2	4335
928	1	6510
928	1	2907
928	1	14
928	1	6045
928	2	4788
929	1	7038
929	1	4117
929	1	6510
929	1	2907
929	1	3406
929	2	3649
930	0	7048
930	1	3155
930	1	2495
930	1	6510
930	1	3406
930	2	1764
931	0	4856
931	1	4117
931	1	4
931	1	2495
931	1	6510
931	1	2907
931	1	7334
931	1	14
931	1	3406
931	1	3351
931	2	1755
932	1	6637
932	2	615
933	0	4975
933	2	530
934	1	14
934	2	1108
935	0	3733
935	2	4225
936	1	2907
936	2	4408
937	0	7254
937	1	2802
937	1	7038
937	1	4117
937	1	4
937	1	3155
937	1	2495
937	1	1454
937	1	6510
937	1	2907
937	1	7334
937	1	14
937	1	7814
937	1	6637
937	1	3213
937	1	6045
937	2	5512
938	1	1291
938	2	4464
939	0	4975
939	1	4117
939	1	2495
939	1	6510
939	1	2907
939	1	7334
939	1	14
939	1	6637
939	1	6045
939	2	2691
940	0	1079
940	1	2109
940	2	7872
941	0	6618
941	1	7814
941	2	5221
942	1	2907
942	2	3288
943	1	2907
943	1	1291
943	2	1751
944	1	6532
944	2	7859
945	0	4026
945	1	4117
945	1	3155
945	1	2495
945	1	6510
945	1	2907
945	1	7334
945	1	7814
945	1	6637
945	1	3406
945	2	7162
946	0	1236
946	1	4117
946	1	3155
946	1	2495
946	1	6510
946	1	2907
946	1	7334
946	1	14
946	1	7814
946	1	6637
946	1	3406
946	1	3351
946	2	4949
